index,query_id,start_time_x,planning_time_x,execution_time_x,execution_start_time_x,workload_time_x,ID_x,start_time_y,planning_time_y,execution_time_y,execution_start_time_y,workload_time_y,ID_y,diff,diffratio,PN
66,18a,71713.48237991333,13.7982,24350.1765,96063.69202009583,706210.9602429627,0,60767.16785430908,9.6047,19434.3269,80201.71407556,125135.51243338012,2,4915.849600000001,1.25,True
67,2c,28.713202476501465,228.8462,52360.8177,52389.564042658996,706210.9602429627,0,23.643064498901367,158.37290000000002,47434.562300000005,47458.42468574982,125135.51243338012,2,4926.255399999995,1.1,True
68,18b,75785.84699630737,12.7774,10415.798200000001,86201.67833648986,706210.9602429627,0,61068.00887584686,13.0322,5211.1995,66279.42769709778,125135.51243338012,2,5204.598700000001,2.0,True
69,17a,58744.04299259186,13.0838,62744.300800000005,121488.37693277435,706210.9602429627,0,55928.92689704895,6.8827,56227.917799999996,112157.06401829988,125135.51243338012,2,6516.383000000009,1.12,True
70,24a,86687.4210357666,349.8216,8458.4093,95145.8634759491,706210.9602429627,0,71480.7018995285,42.769600000000004,1774.8769,73255.79812077942,125135.51243338012,2,6683.532399999999,4.77,True
71,8d,152.85241603851318,250.34769999999997,57781.8819,57934.76745622101,706210.9602429627,0,142.32511520385742,174.35160000000002,50965.2859,51107.830336454776,125135.51243338012,2,6816.595999999998,1.13,True
72,8a,137.76488304138184,246.05149999999998,66336.1502,66473.94822322388,706210.9602429627,0,125.48491954803467,196.5598,59456.604300000006,59582.30854079896,125135.51243338012,2,6879.545899999997,1.12,True
73,18c,78067.25351810455,17.148,19339.3715,97406.65815828704,706210.9602429627,0,61947.886633872986,8.3871,12246.194,74194.29995512389,125135.51243338012,2,7093.177500000002,1.58,True
74,6f,113.69502544403076,238.93070000000003,93896.77709999999,94010.50526562652,706210.9602429627,0,99.99287128448486,185.6626,86663.27530000001,86763.48749253541,125135.51243338012,2,7233.501799999984,1.08,True
75,6d,103.84008884429932,238.9146,93880.1743,93984.0475290268,706210.9602429627,0,89.9491548538208,187.5617,86407.6098,86497.77827610474,125135.51243338012,2,7472.564499999993,1.09,True
76,31c,96266.92185401917,307.2876,27727.5259,123994.48089420167,706210.9602429627,0,77267.63019561768,35.6708,19260.7382,96528.58771686858,125135.51243338012,2,8466.7877,1.44,True
77,25c,87513.39025497437,55.5271,22837.8355,110351.25889515686,706210.9602429627,0,72726.20780467987,16.3608,13559.8354,86286.2625259308,125135.51243338012,2,9278.000100000001,1.68,True
78,16d,58292.95856952667,26.7451,20020.7905,78313.78220970917,706210.9602429627,0,54763.44361305237,14.5157,9570.0303,64333.69323430328,125135.51243338012,2,10450.760199999999,2.09,True
79,14b,50844.59586143494,30.605200000000004,29640.232,80484.86100161744,706210.9602429627,0,48392.492270469666,21.802699999999998,18075.1345,66467.84609172058,125135.51243338012,2,11565.0975,1.64,True
80,11d,16161.219811439514,30.6618,64506.778300000005,80668.031251622,706210.9602429627,0,15743.03252696991,9.8369,52766.809400000006,68510.06124822082,125135.51243338012,2,11739.9689,1.22,True
